date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2006-07-25,26.1,20,31.3,0,0,57.5,9.7,27.4,1018.6,738
2006-07-26,26.7,20.3,34.3,3.2,0,81.2,9.4,38.9,1016.1,588
2006-07-27,24.1,19.2,33.6,0.7,0,112,7.6,42.8,1014.9,420
2006-07-28,22.4,19,28.1,1.9,0,332.6,6.1,24.1,1011.6,294
2006-07-29,21.9,16.7,27.7,0,0,245.9,6.8,31.3,1010,564
2006-07-30,21.8,15.7,30.1,2.3,0,190.5,6.5,46.1,1011.9,360
2006-07-31,19.2,14,23,0,0,232.9,11.2,36,1013.5,336
2006-08-01,17.3,13.8,24.1,13.1,0,225.2,10.8,54.4,1006.2,144
2006-08-02,15.2,12.6,18.9,9,0,224.8,11.5,56.9,1005.4,168
2006-08-03,16.1,12.5,20.5,0.2,0,246.5,6.8,22,1005.9,324
2006-08-04,16.8,11.2,23,0,0,308.3,5.4,26.3,1010.7,324
2006-08-05,17.5,11.2,24.9,14.7,0,16.7,6.5,54.7,1015.3,432
2006-08-06,19.8,15,25.5,0,0,308.8,9.7,38.9,1015.9,162
2006-08-07,19.3,15.6,24.9,0.9,0,290.9,10.4,31.7,1016,282
2006-08-08,17.2,14.5,19.5,0.6,0,313.5,10.4,35.3,1016.4,102
2006-08-09,16.2,14.1,21.3,1.3,0,259.6,7.6,29.2,1014.1,132
2006-08-10,14.7,12.6,18.5,3.4,0,260.7,10.4,34.6,1011.9,144
2006-08-11,13.2,11.5,17,2.8,0,224.5,6.8,26.6,1009.6,48
2006-08-12,13.2,9.5,16.3,1.6,0,195.7,5,16.6,1007.8,102
2006-08-13,15.2,9.6,21.5,0.1,0,91.9,6.1,23.8,1006.5,522
2006-08-14,14.8,9.9,20.8,12.7,0,201.8,12.6,42.8,1004.5,186
2006-08-15,16,14.3,18.1,0.5,0,242.8,16.9,49.3,1006.7,66
2006-08-16,17.2,11.9,22.1,0.1,0,133.7,6.5,25.9,1007,432
2006-08-17,19,14.3,23.6,6.6,0,112.6,6.8,23.4,1005.7,324
2006-08-18,18.9,16.1,22.3,3.5,0,185.5,9.7,46.8,1007.4,258
2006-08-19,19.5,14.4,26.1,6.8,0,166.6,7.2,38.2,1013.8,414
2006-08-20,17.2,15.4,20.5,7.2,0,205.6,12.2,42.5,1015.8,162
2006-08-21,15.8,13.6,19.6,7.3,0,237.2,11.5,43.9,1015.7,60
2006-08-22,15.1,13.5,19.4,15,0,247.7,10.8,46.1,1015.3,78
2006-08-23,16.4,13.3,21.1,0,0,259.8,6.8,23,1015.5,366
2006-08-24,17.7,12.4,23.9,0.1,0,123.1,7.2,43.6,1008.5,294
2006-08-25,15.1,12.3,18,1.3,0,132.7,4,17.3,1007.2,18
2006-08-26,15.6,11.5,20,20.5,0,250.4,6.8,30.2,1008.4,120
2006-08-27,14.8,11.1,19.2,2.7,0,228.3,8.6,42.8,1010.7,90
2006-08-28,13.5,11,17.5,10.3,0,225.2,11.2,40,1005.7,48
2006-08-29,12.7,10.8,16.1,5.8,0,257.1,15.1,42.8,1005.5,258
2006-08-30,12.7,10.6,16.7,8.5,0,258.4,12.2,42.5,1014.9,78
2006-08-31,15,11.1,19.8,0.2,0,255,9.4,39.2,1022.1,270
2006-09-01,18.9,15.6,22.7,0,0,215.1,9.4,39.2,1016.9,210
2006-09-02,19.8,14.3,23.7,0,0,199.4,7.9,27.4,1011.8,192
2006-09-03,19.6,17.7,21.6,9.6,0,233.6,19.8,52.2,1010.1,0
2006-09-04,18.8,13.9,21.1,0,0,269.2,20.2,55.1,1020.1,210
2006-09-05,16.1,11.2,20,0.6,0,217.5,6.8,30.2,1024.1,240
2006-09-06,20.5,15.8,26.2,0,0,195.7,6.1,27.4,1018,528
2006-09-07,16.3,11.1,23.3,1.6,0,332.7,6.8,39.6,1015.7,270
2006-09-08,13.4,7.9,19.3,0,0,300.8,6.8,31,1027.5,390
2006-09-09,13.8,6.7,19.7,0,0,74.1,7.9,36,1028.8,720
2006-09-10,18,12.5,24.5,0,0,100.6,15.8,42.1,1024.3,714
2006-09-11,20.9,15.7,26.7,0,0,123.7,10.1,25.9,1021.1,714
2006-09-12,22.8,16.5,28.2,0,0,116.2,9,24.1,1018,690
2006-09-13,21.2,14.2,28.4,0,0,101.8,7.2,23.8,1014.6,612
2006-09-14,22.5,17.8,28,0,0,105.8,12.2,40.7,1009.8,690
2006-09-15,21.5,17.5,25.4,0,0,79.5,16.2,39.6,1007.3,546
2006-09-16,21.1,16.2,25.7,0,0,85.8,11.9,34.6,1008.7,516
2006-09-17,19.9,13.6,25.8,0.2,0,334.3,3.6,18.4,1008.6,426
2006-09-18,16.5,15.4,18.9,0.5,0,256.6,7.6,23.4,1011.9,0
2006-09-19,15.8,10.6,20.3,1.2,0,225.3,9.7,38.5,1013.9,120
2006-09-20,14.9,8.4,21,0,0,165.9,5.4,22.7,1018,660
2006-09-21,18.7,9.4,24.9,0,0,121.7,10.8,36.7,1015.3,696
2006-09-22,21.7,14.4,27.5,0,0,130,13.3,42.8,1013.2,648
2006-09-23,19.9,12.7,25.9,0,0,103.9,8.6,30.2,1013.1,630
2006-09-24,20,14.5,26.3,0,0,112.8,6.5,22,1009.8,642
2006-09-25,17.8,10.8,23.8,1.2,0,236.8,5,22,1008.5,378
2006-09-26,17,14.7,19.5,2.1,0,239.1,6.8,22.3,1015,0
2006-09-27,15.9,12.8,19.5,0,0,286.2,5.8,23.4,1016.2,402
2006-09-28,15.3,11,20.6,0.3,0,142.6,4.3,22.7,1012.3,222
2006-09-29,16.6,10.4,22.8,0,0,123.4,6.1,28.1,1010.9,288
2006-09-30,17,12.5,22.9,0.1,0,155.6,7.6,35.3,1011.2,486
2006-10-01,17.3,12.7,21.5,1.1,0,167.8,9.4,39.2,1010.4,264
2006-10-02,16.1,14.1,17.8,0,0,216.8,15.8,46.1,1006.9,0
2006-10-03,14.5,12.6,17.3,0,0,226.6,7.6,24.5,1001.5,24
2006-10-04,12.7,11.2,15.2,0.2,0,245.4,12.2,33.5,1008.9,30
2006-10-05,13,9.5,16.3,5.9,0,223.1,12.2,39.6,1016,228
2006-10-06,15.4,12.8,17.4,5.1,0,214.6,17.3,40,1009.9,0
2006-10-07,12.4,9.4,14.8,3.8,0,237,13.7,47.2,1011.7,102
2006-10-08,11.6,8.2,16.5,0,0,201,8.6,28.4,1021.9,438
2006-10-09,13.3,9.3,19.1,0,0,147.2,6.1,27.4,1019.8,504
2006-10-10,16.3,12.4,20.7,0,0,77.9,6.5,26.3,1021.3,360
2006-10-11,15.4,11.6,20,0,0,100.6,10.8,30.2,1015.6,522
2006-10-12,15.7,9.9,21.3,7.2,0,31.1,3.6,17.6,1020.3,228
2006-10-13,15.5,13.1,17.2,0,0,359.5,6.5,33.8,1029.6,0
2006-10-14,13.1,10.1,14.2,0,0,79.9,10.8,32.4,1031.1,48
2006-10-15,11.2,7.2,15.2,0,0,79.7,11.5,30.6,1030.3,444
2006-10-16,10.9,7.1,16.1,0,0,117.8,9.7,35.6,1025.5,582
2006-10-17,11.2,5.3,16.7,0,0,167.5,9.4,36.4,1017.1,576
2006-10-18,12.5,5.5,18.1,0,0,133.2,6.5,23,1008.7,126
2006-10-19,14.5,10.3,18.1,0.5,0,140.5,10.4,32.8,1001.6,168
2006-10-20,15.7,13.9,19.2,1,0,161.6,10.8,31,999.2,246
2006-10-21,15.1,13.3,17.7,0,0,207.2,9,36,1002,78
2006-10-22,15.4,12,17.6,1.4,0,187.2,11.2,35.6,1003.6,354
2006-10-23,16.8,15,20,11.9,0,188.3,13.7,40,996.6,48
2006-10-24,14.5,11.6,16.7,2.9,0,216.7,25.2,65.5,996.8,30
2006-10-25,12.8,9.7,15.8,0,0,182.2,11.9,48.6,1011.7,444
2006-10-26,17.5,13,21.2,0,0,166.3,13,39.2,1007.4,384
2006-10-27,14,8,19.1,0,0,251.4,14.4,47.9,1019.6,444
2006-10-28,11.6,6.7,15,5.1,0,199.8,9,38.5,1022.7,0
2006-10-29,13.5,10.7,15.7,2.6,0,279.1,17.3,58.7,1017.7,48
2006-10-30,11.4,10.1,13.2,0,0,226.2,5.4,14.4,1020.3,0
2006-10-31,11.7,8.1,14.7,5,0,211.5,14.8,55.8,1005.6,54
2006-11-01,4.9,-0.3,8.2,6.3,0,293.3,18.7,65.9,1014.1,48
2006-11-02,2.3,-2.2,5.7,1.1,0,273.6,5.4,18,1026.9,30
2006-11-03,4.2,1.1,5.9,0.6,0,274.2,4.3,12.2,1029.5,66
2006-11-04,7.5,5.5,9.5,1.3,0,265.7,10.8,31.7,1029.4,18
2006-11-05,9.8,8.7,10.5,0.3,0,263.3,17.6,40.7,1025.2,0
2006-11-06,10.3,9.1,11.4,0,0,255.8,15.8,37.4,1025.8,0
2006-11-07,7.7,2.9,10.7,0,0,224.4,6.5,19.1,1022.9,258
2006-11-08,7.3,1.3,11.1,6.7,0,234.9,11.2,45,1019.2,318
2006-11-09,8.9,3.5,11.2,0.4,0,270.5,15.8,52.9,1024,156
2006-11-10,5.3,1.6,9.2,0,0,224.3,5.4,22.7,1033.1,186
2006-11-11,7.3,4.7,9.8,15,0,223.9,13.7,62.6,1014.1,0
2006-11-12,6.1,4.5,7.7,5.3,0,269.6,16.9,65.2,1011.7,18
2006-11-13,8.9,5.9,11.9,5.6,0,244.2,16.2,56.2,1007.5,0
2006-11-14,11.8,9.8,13.4,2.3,0,236.9,14,40,1009.1,18
2006-11-15,13,10.9,16.3,0,0,204.3,10.4,30.6,1011.8,144
2006-11-16,14.5,11.6,17.8,0.1,0,167,13.3,40,1006.1,384
2006-11-17,12.4,8.3,15.5,1.1,0,181.4,9.7,31.7,1008.5,12
2006-11-18,8.5,1.6,12.4,0.1,0,176.1,8.3,46.1,1015.5,24
2006-11-19,6.3,1.9,10.1,7.5,0,108,8.6,34.2,1017.8,0
2006-11-20,6,2.8,7.6,8.2,0,178.4,13.3,38.2,1013.3,42
2006-11-21,7.7,3,10.2,0.5,0,207.1,12.6,42.1,997.7,162
2006-11-22,5.1,2.3,7.2,1.5,0,193.6,10.4,31.7,999.6,18
2006-11-23,8.2,5.9,11.7,15.6,0,190.1,15.1,49,993.4,0
2006-11-24,10.5,7.2,13.6,0.6,0,173.7,13.3,44.6,1002.1,234
2006-11-25,14.7,12.5,16.9,0,0,178.2,16.9,45.4,1003.8,0
2006-11-26,10.9,5,13.6,0,0,173.9,6.1,18,1019.2,0
2006-11-27,11.3,4.5,14.9,0.4,0,132.2,9.4,30.6,1021.6,150
2006-11-28,10.2,6.9,13.3,3,0,131.1,10.1,46.4,1020.2,408
2006-11-29,8.8,3.3,10.9,0,0,207,7.2,25.6,1029.3,54
2006-11-30,5.7,3.5,7.5,0,0,145.6,6.1,25.9,1035.2,426
2006-12-01,8.2,6,11,0,0,166.6,10.8,32,1025.7,342
2006-12-02,8.6,6.8,11.6,0,0,174.5,11.5,40,1017.1,138
2006-12-03,10.7,7.9,13.5,1.3,0,191,18,58,1006.5,288
2006-12-04,9.2,8.2,11.5,2.6,0,219.6,19.1,47.9,1001.8,0
2006-12-05,14.1,10.4,16.1,8.2,0,219.6,25.6,54.7,1000.4,72
2006-12-06,9.8,7.2,11,0,0,228.8,16.2,42.1,1004,0
2006-12-07,8.5,6.2,11,1.6,0,195,20.5,54.4,1002.4,84
2006-12-08,10.4,8.3,12.9,2,0,184.3,24.8,79.2,993.8,24
2006-12-09,6.8,3.9,9.3,0,0,236,10.1,30.2,1008.1,0
2006-12-10,4.8,2.5,7.6,0,0,236.2,8.3,31,1026.7,66
2006-12-11,5.6,1.9,8,19.5,0,194,13,34.9,1020.2,0
2006-12-12,6.9,5,8.3,1.5,0,228.2,13.3,39.6,1020.4,192
2006-12-13,8.8,6.3,10.6,0.6,0,236.3,19.4,54.4,1023.3,0
2006-12-14,9.6,7.9,10.6,0,0,232.9,19.8,49.7,1026.1,0
2006-12-15,7.9,0.9,13.3,0,0,187.7,8.3,31.7,1025,420
2006-12-16,7.3,4.9,9.7,5.1,0,230,12.2,41.8,1019.5,0
2006-12-17,5.1,3.9,6.2,2.2,0,245.4,12.6,40.7,1024.4,0
2006-12-18,3.6,0.8,4.4,0,0,288,4.3,15.8,1029.6,0
2006-12-19,2.9,2.2,3.4,0,0,303.6,3.6,10.1,1035.9,0
2006-12-20,2.8,1.8,3.5,1.9,0,254,5.4,12.6,1037.5,0
2006-12-21,4.6,3.3,5.6,0,0,172.6,1.8,5.8,1041.3,0
2006-12-22,5,4.3,5.8,0,0,90.9,3.2,16.6,1043.1,0
2006-12-23,2.4,-1.6,4.4,0,0,86.7,7.9,22,1042.5,12
2006-12-24,0.8,-0.1,1.7,0,0,0.9,4,11.9,1039.2,0
2006-12-25,3.1,1.4,5.2,0,0,72.2,5.8,20.5,1037.5,0
2006-12-26,1.1,-3,3.1,0,0,117.7,7.6,24.5,1036,126
2006-12-27,-2.6,-4.7,-0.6,0,0,225,4.7,34.9,1032.5,0
2006-12-28,2.1,-0.7,4.2,6.9,0,236,10.1,34.9,1026.2,0
2006-12-29,4.3,0.9,7.4,0,0,174,9,28.1,1026.1,264
2006-12-30,7.5,2.2,11.8,3,0,181.9,16.6,92.9,1018.3,0
2006-12-31,9.6,7.7,12.1,3,0,235.6,27,88.9,1020,0
2007-01-01,8.2,4,12.9,5.3,0,243.4,23.8,72,1011.3,18
2007-01-02,4.9,3.8,5.7,1.3,0,244.6,18,45.7,1016.4,0
2007-01-03,5.8,4.2,7.5,1.2,0,237.4,13.7,33.5,1024.5,0
2007-01-04,7.9,7.1,8.8,4.3,0,233.7,21.6,47.9,1008.7,0
2007-01-05,7.8,6.5,9.2,4.2,0,252.1,18,47.9,1016.4,0
2007-01-06,8.8,7.3,10.5,13.1,0,220.8,12.2,35.3,1015.5,0
2007-01-07,8.1,5.6,10.4,0,0,230.7,16.2,47.5,1014.7,18
2007-01-08,8.1,5.9,10.8,2.6,0,198.3,15.1,43.2,1005.4,0
2007-01-09,12.7,10,13.9,0,0,238.4,23.8,59.8,1008.9,0
2007-01-10,11.7,6.8,13.9,6.9,0,225.1,24.5,55.4,1012.6,6
2007-01-11,7,5.5,9.4,13.5,0,239.7,27,82.1,1010.5,0
2007-01-12,8.8,7.5,12,1.4,0,253.8,26.6,63,1017.4,78
2007-01-13,10.8,10.1,12,2.6,0,242.7,22,58,1018.9,0
2007-01-14,7,2.1,11.5,0,0,244,19.4,60.5,1025.2,150
2007-01-15,4.9,1.1,8.9,0,0,200,9.4,29.5,1027,300
2007-01-16,6.5,2,9.8,1.6,0,192.1,9,25.2,1020.1,0
2007-01-17,9.6,6.9,12.5,8.7,0,206.1,18.4,62.6,1012.3,36
2007-01-18,10.2,6.9,14.3,22.9,0,233.7,33.1,106.9,993.3,0
2007-01-19,8.7,6.8,10.1,1.1,0,264.3,24.1,85.7,1009.6,42
2007-01-20,10.6,6.6,13.3,2.3,0,242.1,22.7,67.3,1010.8,0
2007-01-21,5.6,2.5,7.3,7.7,0,237,24.1,88.2,1008.6,36
2007-01-22,1.9,-5.8,4.5,0.5,0,278.8,12.2,37.1,1016.6,12
2007-01-23,-4,-7.5,-0.4,0,0,48.9,6.8,25.6,1016.8,396
2007-01-24,-4.6,-8.4,-1.5,0.1,0,18.8,5.8,28.8,1010.2,282
2007-01-25,-2.8,-8,-0.4,0,0,28.5,8.3,31.7,1022.9,204
2007-01-26,-2,-7,2,5.7,0,221.4,11.9,37.8,1019.5,0
2007-01-27,1.7,0.6,2.6,1.1,30,279.2,14.4,32.8,1023.2,24
2007-01-28,4.3,1.9,6.6,6.8,10,255.4,22.3,54.7,1020.7,0
2007-01-29,6,3.9,8.5,2.1,0,284.5,14.8,38.5,1020.4,30
2007-01-30,6.4,4.6,8,0,0,259.2,10.4,28.4,1023.5,0
2007-01-31,6.6,5.5,8.3,1.1,0,255,19.4,54.7,1019.2,90
2007-02-01,6.4,5.1,7.4,1.1,0,270,7.9,23.8,1026.4,0
2007-02-02,7.5,5.7,8.1,0.8,0,267.7,11.9,33.8,1029.5,0
2007-02-03,5.9,4.4,7.1,0.3,0,290.8,10.4,27.4,1034.1,0
2007-02-04,4.8,-0.8,7.6,0,0,286.1,6.5,17.6,1031.1,78
2007-02-05,1.2,-1.9,2.6,2.9,0,245.1,6.8,27.4,1014.4,0
2007-02-06,0.9,-2.8,3.2,0,0,233.8,6.8,21.2,1006,90
2007-02-07,-0.7,-3.8,2.6,0,0,32.1,2.9,10.4,1001.4,96
2007-02-08,-0.2,-5.5,4.6,4.5,0,134.5,10.8,55.4,995.9,60
2007-02-09,2.7,1.1,4.6,2.8,0,230.5,10.1,29.9,1002.6,0
2007-02-10,2.1,1.1,3.2,1,0,97.5,19.4,48.6,1006.5,0
2007-02-11,5.9,2.3,7.6,5.5,0,156.8,16.2,47.9,1000,0
2007-02-12,7.4,5.5,9.6,8.6,0,183.9,13.3,42.8,993.9,30
2007-02-13,6.8,6.1,8.3,3.6,0,251.9,19.8,50,1001.6,18
2007-02-14,5.7,4.6,7.4,8.4,0,168.8,11.5,42.8,1005.8,0
2007-02-15,4.7,-0.2,7.9,0,0,316.8,10.4,36.4,1020.2,18
2007-02-16,5.7,3,9.6,0,0,126.5,14,39.2,1023.1,486
2007-02-17,6.8,3.6,10.7,0,0,149.1,13.7,43.2,1016.7,420
2007-02-18,4.3,-0.3,7.8,0,0,231.3,6.1,23.8,1015.2,30
2007-02-19,4.4,2.6,7.3,0,0,122.6,4.3,23.8,1014.8,30
2007-02-20,6.1,2.7,10.2,0,0,194.6,3.2,17.3,1011.9,72
2007-02-21,8.2,2.3,14.3,6.2,0,183.9,9.7,40.7,1010.3,120
2007-02-22,7.9,2.2,11.9,0,0,202.5,9.7,27.4,1011.9,174
2007-02-23,10,6.9,13.2,2,0,140.9,13.3,38.9,1009.1,114
2007-02-24,9.4,8,11.6,0.8,0,163,17.6,55.4,1001.5,72
2007-02-25,7.7,5.9,10,8.2,0,190.1,15.8,47.9,997.1,24
2007-02-26,6.2,4.8,7.1,3.8,0,260,17.6,40.3,1004.1,0
2007-02-27,5.2,3.4,9.5,8.6,0,250.7,15.1,45.4,1009.9,0
2007-02-28,9.2,6,10.7,7.2,0,237.5,23,64.1,996.4,18
2007-03-01,8,4.4,10.1,9.1,0,231.6,20.5,63,990.7,144
2007-03-02,5.5,2.8,8.9,6.5,0,251.7,19.8,53.3,1002.8,120
2007-03-03,5.1,2.7,8.7,4.3,0,196.3,16.2,59.8,1002.8,0
2007-03-04,7.9,3.6,12.1,0,0,191.9,9.7,48.2,1018.3,318
2007-03-05,8.9,5.2,12.6,1.7,0,194.8,20.9,81.7,1014.5,162
2007-03-06,9.5,6.4,14.3,0.6,0,185.8,17.6,48.2,1010.7,60
2007-03-07,8.7,5.4,12.1,2.8,0,190.2,11.9,42.5,1003.6,126
2007-03-08,6.8,2.7,10.4,0,0,242.1,8.3,23.4,1019,90
2007-03-09,6.8,2.3,10.9,7.5,0,216.3,10.1,37.1,1025.3,66
2007-03-10,6.4,3.6,10.2,0,0,254.3,10.1,34.2,1034.8,102
2007-03-11,8.2,2.2,15,0,0,208.9,6.1,24.1,1034,564
2007-03-12,9.8,2.3,17.7,0,0,104.6,6.1,22.3,1027.9,660
2007-03-13,9.3,1.6,15.6,0,0,359.8,5.4,19.4,1027.1,462
2007-03-14,6.3,-0.3,12.5,0,0,51,4.7,23.4,1034.8,570
2007-03-15,6.1,-0.3,13.6,0,0,252.7,3.2,11.5,1029.8,600
2007-03-16,6.5,-0.5,10.5,0,0,256.1,9,32.8,1024.9,18
2007-03-17,8.6,7.3,10.1,3.8,0,252.1,21.2,50.8,1016.5,0
2007-03-18,6.4,0.8,10.1,5.5,0,244.5,26.3,70.9,999.2,78
2007-03-19,2.6,1.1,7,0.8,0,238.9,12.2,41.8,992.8,198
2007-03-20,2.1,-0.1,6.2,5.9,0,261,6.1,31.7,1000.9,102
2007-03-21,2.1,-0.2,5,12.9,0,307,8.3,36.7,1007,0
2007-03-22,1.6,0.4,3.8,15.4,100,318.8,6.8,31.7,1007.1,0
2007-03-23,4.9,1.7,9.4,0.2,20,33.8,17.3,53.6,1009.6,186
2007-03-24,8.4,4.7,11.5,0,0,46.1,12.2,43.2,1012.1,24
2007-03-25,9.9,4.9,14.5,0,0,,22.3,60.1,1021.1,648
2007-03-26,11.2,6.5,16.9,0,0,80.8,22.7,52.6,1022.8,672
2007-03-27,11.3,6.9,16.4,0,0,97.1,22.3,48.6,1020.8,660
2007-03-28,11.6,7,17.2,0,0,98.9,14,30.2,1017,636
2007-03-29,9.8,3,15.8,0,0,142.4,7.2,34.6,1012.5,282
2007-03-30,9.3,2.3,15.9,0,0,75.2,10.4,32.8,1012.7,198
2007-03-31,11.1,5.3,15.8,0,0,61.7,17.6,43.6,1019,498
2007-04-01,11.7,6.7,16.6,0,0,70.4,19.8,48.2,1027.7,702
2007-04-02,12.7,3.1,18.5,0,0,70.5,16.6,32.4,1026.2,684
2007-04-03,4.9,0.6,8,5.5,0,335.7,10.1,38.9,1018,12
2007-04-04,5,-0.8,10.7,0,0,47.2,11.2,36.7,1021.4,660
2007-04-05,4.6,-2,13.4,0,0,293.3,7.2,29.2,1021.3,156
2007-04-06,8.4,0,15.7,0,0,272.4,7.2,30.2,1022,354
2007-04-07,6.6,0.2,11.8,0,0,19.2,5.4,19.1,1024.7,102
2007-04-08,8.2,0.4,14.5,0,0,233.8,7.2,30.6,1024.2,348
2007-04-09,10.5,3.2,14.4,0,0,250.8,12.2,40.3,1017.4,168
2007-04-10,11.3,6.6,14.4,0,0,270.5,11.2,34.9,1020.7,18
2007-04-11,11.2,6.4,15.2,0,0,271.9,4.7,19.8,1024.6,0
2007-04-12,13.3,3.5,20.7,0,0,63.8,10.1,29.9,1023.5,714
2007-04-13,17.8,13.1,23.4,0,0,88.4,20.9,47.2,1021.3,582
2007-04-14,19.9,12.9,26,0,0,94.6,15.5,40.7,1022.1,774
2007-04-15,20.4,15.4,26,0,0,109.6,16.2,36.4,1023,792
2007-04-16,19.7,9.8,27,0,0,173.6,6.5,25.2,1020.6,774
2007-04-17,11.1,3.1,17.4,0,0,314.3,8.3,29.2,1020.2,240
2007-04-18,7.4,0.5,12,0,0,289.2,7.2,32,1023,54
2007-04-19,10,-0.1,17.3,0,0,282.8,14,43.9,1018.7,726
2007-04-20,6.5,0.2,10.8,0,0,346.7,9.4,28.1,1022.5,270
2007-04-21,7.2,-1.8,14.3,0,0,53.3,7.9,33.8,1023.8,774
2007-04-22,13.2,5.6,22.3,0,0,131.2,8.3,31,1022,804
2007-04-23,15.1,3.7,23,0.5,0,56.1,7.2,30.6,1020.4,516
2007-04-24,17.1,12.6,20.9,0,0,243.2,6.5,18,1019.2,210
2007-04-25,20.6,11.7,25.5,0,0,131.1,8.6,31.3,1016.2,768
2007-04-26,19.1,10.7,25.4,0,0,129.3,6.8,31,1018.3,804
2007-04-27,20,12.1,26.3,0,0,64.1,6.5,28.8,1020.2,786
2007-04-28,19.7,11.2,26.6,0,0,34.7,6.5,39.2,1020.3,810
2007-04-29,13.4,8,19,0,0,64.2,10.4,41.4,1020.6,798
2007-04-30,12,5.2,18.8,0,0,75.1,10.4,45,1018.6,834
2007-05-01,12.9,6.5,19,0,0,81.6,15.1,34.6,1017.9,852
2007-05-02,13.5,6.3,20,0,0,89.4,15.8,37.4,1016.2,852
2007-05-03,14.9,6.9,21.4,0,0,68.2,11.5,42.5,1014,768
2007-05-04,17.4,11.6,22.6,0,0,67.8,18,38.9,1010.6,828
2007-05-05,15.8,7.7,23.2,0,0,56.7,11.9,38.2,1012.5,858
2007-05-06,14.4,4.4,22,0.9,0,229.1,8.3,34.9,1015.5,696
2007-05-07,13.4,11.5,15.9,31.4,0,242,17.3,55.8,1008.9,0
2007-05-08,11.3,9.1,13.9,8,0,257.8,15.8,77.8,1008.4,36
2007-05-09,12.1,10,15.5,5.5,0,249.7,14.4,43.6,1012,108
2007-05-10,13.8,11.7,16.8,3.9,0,233.5,17.3,63,1007.7,0
2007-05-11,12.1,8.9,14.8,6.9,0,219.1,17.3,76,1003.3,0
2007-05-12,12.7,9.4,16.3,1.8,0,215.3,16.9,62.6,1007.4,138
2007-05-13,16.6,11.2,20.6,5.5,0,164,9,34.2,1007.7,396
2007-05-14,16.1,12.6,19.9,11.1,0,216.5,14,53.6,1006.3,276
2007-05-15,11.2,8.5,15,1.4,0,272.1,8.6,30.6,1013.3,264
2007-05-16,10.2,4.8,13.2,9.2,0,182.4,11.9,44.6,1010.1,36
2007-05-17,8.6,2.8,14.3,0,0,317,6.5,27,1012.2,378
2007-05-18,13.5,3,20.4,0.6,0,184.8,8.3,31,1016.1,834
2007-05-19,15.7,9.7,19.6,2.5,0,214.5,8.3,29.2,1013.5,252
2007-05-20,18.4,10.5,23.4,0,0,71.3,10.4,29.9,1014.8,318
2007-05-21,21.1,14.8,26.1,0,0,303.1,6.5,24.5,1013.8,672
2007-05-22,19,14.2,25,0.5,0,323,6.5,24.5,1017.9,312
2007-05-23,17.1,13.2,22,0,0,20.1,5.8,18,1021.3,444
2007-05-24,19.9,12.7,26,0.1,0,79.2,5,23.8,1015.5,486
2007-05-25,20.8,16.1,27.3,2.4,0,292.3,6.1,58.7,1006.5,426
2007-05-26,18.8,14.6,22.7,10.7,0,312.5,9,31.3,1002.6,288
2007-05-27,16.5,11.5,21.7,2.9,0,209.4,9,40.3,997.3,318
2007-05-28,13.3,9.8,15.5,1.7,0,4.5,5,22.3,998.1,0
2007-05-29,11.4,8.6,13.1,12.3,0,287.9,14.8,45.7,1002.9,0
2007-05-30,12.8,5.7,19.3,0,0,211.3,9,29.5,1012.4,834
2007-05-31,15.1,12.3,17.7,0,0,128.7,11.5,27,1012.9,30
2007-06-01,17.8,11.9,22.7,0,0,72.1,12.6,32.4,1015.3,726
2007-06-02,16.7,12.3,20.7,0,0,38.3,7.9,27.7,1022.4,294
2007-06-03,15.3,11.3,17.6,0,0,56.1,7.2,18.7,1022.3,18
2007-06-04,17.1,11.9,21,0,0,56.1,7.6,27.7,1021.4,78
2007-06-05,17.5,12.6,21.9,0,0,45.1,7.9,25.6,1019.9,186
2007-06-06,19.1,11.6,24.6,0,0,34,7.6,23,1017.1,804
2007-06-07,23.1,16.9,28,0,0,57.1,13.3,32.4,1015.5,522
2007-06-08,24.7,19.5,29.8,0,0,98,14.8,32.4,1015.5,840
2007-06-09,21.5,15.8,27.9,0.8,0,169,7.2,44.6,1016,546
2007-06-10,20.1,14.8,28.8,6.6,0,96.6,4.7,40.7,1015.1,480
2007-06-11,19.6,12.8,28.5,15.8,0,131,4.7,44.6,1012.9,444
2007-06-12,19.6,16.1,24.4,0.1,0,252.6,10.8,33.1,1009.7,360
2007-06-13,18.9,14.3,23.4,0,0,261.7,8.6,27.4,1008,396
2007-06-14,19.5,13.6,26.3,7.7,0,101.6,4.7,26.6,1005.3,216
2007-06-15,19.2,15.9,23.4,3.9,0,200.3,9.4,45.4,1003.7,210
2007-06-16,16.6,13.2,20.3,2,0,203.8,10.8,40,1006.6,342
2007-06-17,17.8,13.5,22.9,10.9,0,219.1,9.7,43.2,1007.1,378
2007-06-18,17.6,15,21.4,0,0,247,10.4,49,1009.2,138
2007-06-19,20.3,12.8,25.8,0,0,103.4,6.8,31.7,1014.2,786
2007-06-20,22.6,18.2,26.7,1,0,192,13,40.3,1012.3,462
2007-06-21,15.7,12.6,19.1,23.1,0,16.2,7.2,35.3,1012.8,0
2007-06-22,15.5,10.1,20.4,7.6,0,131.6,6.5,34.6,1010.5,438
2007-06-23,16.1,13.7,21.3,6.4,0,234.3,10.4,46.1,1008.8,246
2007-06-24,17.9,14.3,21.7,1.2,0,203.9,9,34.6,1012.1,234
