date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-05-16,13.3,9,16.4,6.5,,284,5.4,21.6,1015.7,111
2018-05-17,11.8,8.3,17,0,,293.5,14.4,40.3,1019.7,437
2018-05-18,11,7.4,16.6,0,,285.6,10.4,27.7,1021.4,271
2018-05-19,11.4,4.1,18.4,0,,75.6,5.4,24.8,1022.4,240
2018-05-20,16.8,6.5,23.8,0,,65.8,14.4,41.4,1022.2,852
2018-05-21,19.4,12.9,25.1,0,,92.1,20.9,51.8,1016.9,878
2018-05-22,19,14.6,25.7,2.9,,105.9,10.4,42.5,1013.3,315
2018-05-23,20.1,14.7,25.9,0,,58.7,14.8,42.5,1019.1,403
2018-05-24,18.4,16.5,21.9,0.2,,74.9,17.6,38.2,1019.9,113
2018-05-25,20.2,16.5,25.4,0.1,,91.9,12.6,41.8,1019,438
2018-05-26,22.7,16,28.7,0,,79.9,11.2,36.4,1020.4,835
2018-05-27,21.9,18,28.7,5.6,,81.5,11.9,32.4,1018.7,544
2018-05-28,23.6,16.3,30.9,0,,46,8.3,35.3,1017.2,587
2018-05-29,23.3,15.6,31.4,0.2,,96.9,14.4,78.1,1012.8,628
2018-05-30,21.9,16,28.6,1.2,,83.7,5,16.9,1014.1,494
2018-05-31,23.3,17.1,30.2,0,,86.3,5.8,28.4,1013.9,669
2018-06-01,20.1,16.6,25,10,,175.3,7.9,29.9,1015,228
2018-06-02,17.8,15.3,21.6,0,,266.4,10.4,27,1017.8,73
2018-06-03,18.5,14,22.5,0,,65.5,4.7,15.1,1018.1,97
2018-06-04,19.2,12.3,25.6,0,,20.2,6.1,25.2,1013.4,688
2018-06-05,16.5,12,22.4,0,,28.1,6.1,20.5,1013.6,439
2018-06-06,21.1,12.1,27.2,0,,88.5,13.3,39.2,1013.7,894
2018-06-07,23.4,17.6,30.8,0,,105.3,8.6,32.4,1013.8,682
2018-06-08,21.3,15.9,26.4,0,,127.6,5.4,26.3,1013.2,345
2018-06-09,20.8,15.9,29.9,0,,109.8,4.7,39.6,1012,228
2018-06-10,20.1,15.8,24.4,4.4,,338.7,7.2,26.3,1011.6,267
2018-06-11,17.8,14.3,22.8,0,,26.3,7.6,22,1012.2,368
2018-06-12,15.3,12.5,19.2,0.1,,354.4,8.6,24.5,1012.4,85
2018-06-13,13.5,7.2,16.7,0,,307.7,9,27.7,1015.2,7
2018-06-14,15,6.6,22.6,2,,191.5,8.3,34.6,1015.8,541
2018-06-15,18.4,14.4,23.1,2.4,,181.4,5.8,17.3,1016.5,237
2018-06-16,20.9,16.5,25.5,0,,185.4,7.2,31.7,1014.6,517
2018-06-17,17.4,14.4,21.6,0.9,,249.2,14.4,47.5,1017.2,333
2018-06-18,17.7,14.3,22.3,0,,212.3,10.1,32.4,1020.2,12
2018-06-19,18.1,15,21.7,0,,240.6,9,25.9,1022.9,3
2018-06-20,21,14.3,28,0,,201.8,8.6,35.6,1020.2,467
2018-06-21,15.3,8.7,19.5,1.4,,275.4,16.2,64.4,1017,332
2018-06-22,12,8.9,17,5.3,,279.6,17.3,48.2,1022.4,204
2018-06-23,13.1,7.9,18.2,0.1,,285.5,13,44.3,1024.5,113
2018-06-24,12,6.9,14.5,0.3,,279,8.3,26.3,1022.3,2
2018-06-25,15.5,11.1,19.6,1.6,,301.8,8.3,28.4,1023,38
2018-06-26,14.2,8.8,19.7,0,,346,5.8,16.6,1025.2,254
2018-06-27,17,7.9,24.5,0,,71.1,9.7,35.3,1024.6,721
2018-06-28,20.2,10.8,27.1,0,,48.5,10.8,36.4,1022.1,824
2018-06-29,21,11.5,28.3,0,,22.6,8.3,25.9,1017.7,914
2018-06-30,20.4,14.1,25.6,0,,67.9,17.3,40.7,1017.2,917
2018-07-01,19,12.7,24.5,0,,82.8,17.6,50.8,1018.8,917
2018-07-02,18.7,11.5,24.9,0,,73.3,12.6,30.6,1017.5,916
2018-07-03,20.5,9.3,29.4,0,,68.7,6.5,25.2,1016.5,913
2018-07-04,23,10.6,32.5,0,,237.5,6.8,32.4,1013.4,647
2018-07-05,22,13.2,28.9,0,,278.7,9.4,34.2,1012.7,667
2018-07-06,17.8,10.4,25.8,0,,315.4,10.1,41,1019,450
2018-07-07,17.6,7.2,25.5,0,,334.1,9,36,1022.6,856
2018-07-08,17.6,7.3,25.9,0,,327.4,8.3,28.1,1023.1,735
2018-07-09,16.9,8.6,23.1,0,,290.6,9.4,32.4,1021.5,260
2018-07-10,13.2,11.8,15.8,18.3,,245,10.4,30.6,1016,30
2018-07-11,14.1,10.8,16.8,11.6,,271.4,6.5,23,1016.1,0
2018-07-12,17.8,13.3,23.6,0,,238.8,5.8,23,1017.5,116
2018-07-13,17.6,11.8,25.1,0,,317.2,7.2,31.7,1020.1,523
2018-07-14,19,12.1,25.8,0,,5.8,6.1,26.6,1019.4,785
2018-07-15,19.8,11,26.7,0,,24.2,7.2,26.6,1016.9,895
2018-07-16,22.4,15.1,29.5,0,,68.8,10.1,32,1013.1,850
2018-07-17,22.6,12.4,29.7,0,,300.2,7.9,34.9,1013.6,804
2018-07-18,19.7,13.1,25.3,0,,304.5,9,32,1018.1,688
2018-07-19,20.2,10.3,27.2,0,,9,6.1,27.4,1018,782
2018-07-20,24.2,17.3,29.9,0,,122.7,8.3,29.5,1012.8,709
2018-07-21,22.2,17.1,26.5,0,,178.6,5.8,20.5,1010.9,60
2018-07-22,22,16,29,0,,239.7,7.6,34.2,1013.6,587
2018-07-23,21.9,13.8,29.3,0,,217,7.2,34.6,1016.5,856
2018-07-24,25.6,14.4,34,0,,86.1,5.8,24.5,1014.3,872
2018-07-25,27.6,19,35.8,0,,86.7,7.6,29.9,1014.2,469
2018-07-26,28.3,17.9,34.9,0,,85.4,11.2,35.3,1015,862
2018-07-27,28.5,21,34.3,0,,96.6,12.6,34.9,1012.5,856
2018-07-28,24.2,14.9,30.3,0,,161.5,12.2,42.1,1008.7,388
2018-07-29,21.9,13.1,29.6,0,,132.8,7.9,44.6,1013.9,176
2018-07-30,26.1,17,34,0,,108.2,5,28.8,1014.6,521
2018-07-31,26.6,17.5,35.1,0,,286.3,9.7,41,1015.7,822
2018-08-01,24.5,16.6,31.2,0,,32.9,7.6,44.3,1020.3,523
2018-08-02,25.7,18,32.6,0,,72.9,8.3,26.3,1021.5,584
2018-08-03,27.1,18.2,34.9,0,,48.7,6.5,23.4,1020.2,805
2018-08-04,25.6,17.1,32.8,0,,334.7,8.3,27.7,1018.1,659
2018-08-05,21.3,15.2,26.9,0,,340.2,8.6,28.1,1021.3,596
2018-08-06,24.6,14.3,32.9,0,,95.1,9.4,28.8,1016.2,826
2018-08-07,28.8,19.8,37.9,0,,152.5,7.2,39.6,1009.2,558
2018-08-08,23.7,16.9,29.3,2.7,,235.8,10.8,37.4,1011.2,271
2018-08-09,22.4,15.4,33,7.4,,116.1,11.2,75.2,1012,317
2018-08-10,18.6,12.8,24.6,0,,231,18,66.2,1020.2,403
2018-08-11,17,9.4,22.8,0.4,,239.2,15.5,49.3,1021.1,440
2018-08-12,19,8.2,28.4,0,,345.8,5.8,25.9,1015.4,765
2018-08-13,18.2,12.9,23.7,1.8,,161.7,7.9,33.5,1007.7,137
2018-08-14,18.4,16.2,23.2,2.8,,242,12.6,41.8,1012.7,203
2018-08-15,19.5,15.7,24.3,0,,212.7,7.2,25.2,1018.8,87
2018-08-16,22.8,16.1,30.3,0,,200.2,6.1,25.6,1015.6,768
2018-08-17,18.9,12.1,25.7,0.1,,319.6,8.6,37.1,1017.3,312
2018-08-18,18.2,10,26.2,0,,316.9,7.9,32.4,1021.7,772
2018-08-19,19.9,11.8,28.3,0,,280.3,7.9,32,1019.9,782
2018-08-20,20.1,17,23.5,0,,239.6,9.4,28.8,1018.8,0
2018-08-21,20.6,15.5,26.4,0,,94.2,5.4,24.5,1020.4,244
2018-08-22,23.8,15.5,32.2,0,,69.5,7.2,27,1016.3,653
2018-08-23,22.1,15,29.6,0,,223.6,9.7,38.5,1012,646
2018-08-24,17.7,12.4,21.3,0.7,,255,15.1,51.5,1010.6,152
2018-08-25,13.6,9.8,18.4,2.2,,226,14.8,49,1010.9,198
2018-08-26,14.9,7.8,21.3,0,,205.1,9.7,32.4,1015.4,504
2018-08-27,17.5,13.5,22.9,0.5,,216,16.2,48.6,1011.9,97
2018-08-28,18.4,14.8,23.8,0,,236.3,9.7,33.5,1018.9,309
2018-08-29,21.4,14.4,30.3,0.8,,130.4,10.4,50,1012.9,568
2018-08-30,15.8,10.6,21.4,5.7,,290.2,12.6,42.8,1018.4,142
2018-08-31,13.5,9.6,19.2,0,,28.8,4.7,22.7,1022.9,274
2018-09-01,14.4,6.5,22.1,0,,43.5,5.8,29.5,1026,567
2018-09-02,17.4,9.3,22.8,0,,62.4,12.2,42.8,1024.5,425
2018-09-03,19,15.2,23.3,1.7,,101.7,4.7,16.9,1017.5,166
2018-09-04,20,14.2,27.7,0,,330.4,5,22.7,1016.2,206
2018-09-05,20.8,13.2,27.9,0,,55.7,9.4,33.1,1016.3,713
2018-09-06,18.6,16.1,22.2,8.1,,164.2,8.3,29.9,1012,201
2018-09-07,15.2,8.6,18.7,0.1,,237.3,12.6,43.2,1013.5,134
2018-09-08,15.4,10,21.3,0,,207.3,10.1,33.8,1019.6,513
2018-09-09,17.8,11.3,24.5,0,,190.2,7.2,31.7,1020.6,343
2018-09-10,17.3,11.5,22.5,0,,274.7,8.6,32.4,1021.2,112
2018-09-11,20,14.1,27,0,,220.9,15.5,48.6,1020.9,552
2018-09-12,18.6,13.7,26.5,0,,243.1,11.9,43.2,1020.2,305
2018-09-13,13.3,7.9,15.8,4.3,,33.5,6.1,19.4,1021.1,2
2018-09-14,12.8,6.5,20.1,0,,180,5,21.2,1020.7,337
2018-09-15,14.4,9.3,19.8,0,,217.6,9.4,36.4,1023.2,211
2018-09-16,15.6,7.5,23.3,0,,76.1,5,24.5,1022.5,519
2018-09-17,17.4,8.3,26.8,0,,56.9,5,17.3,1018.7,623
2018-09-18,23.9,13.8,32.8,0,,176.4,11.5,41.4,1013.4,666
2018-09-19,20.6,12,28.7,0,,177.9,9.7,41.8,1017.2,536
2018-09-20,20.9,12.6,27.6,0,,196.1,10.1,40.7,1015.6,616
2018-09-21,17.4,10.2,24.2,1.5,,205.1,17.3,72,1008.5,77
2018-09-22,12.3,9.7,16.6,3.3,,244.4,16.9,40.7,1018.5,74
2018-09-23,10.1,7.2,12.3,14.8,,96.6,10.4,40.3,1013.6,0
2018-09-24,8.6,4.1,14.9,0.4,,269.3,11.5,57.6,1030.6,392
2018-09-25,8.9,4.1,14.9,0,,207.2,4.7,18,1038.5,231
2018-09-26,10.8,4.2,18.3,0,,192.9,7.6,34.2,1033.7,569
2018-09-27,15.6,7.3,24.8,0,,155.4,5.8,20.5,1026.6,479
2018-09-28,9.8,2.8,16,0.2,,22.3,6.8,29.2,1025.6,72
2018-09-29,7.9,0.7,16,0,,99.6,4.3,19.4,1028.3,609
2018-09-30,9,1.5,18.3,0,,0.7,5,21.6,1017.5,638
2018-10-01,7.8,4.3,14.3,2.8,0,256.5,7.2,60.1,1017.1,118
2018-10-02,8.5,4.3,11.7,2.3,0,223.8,14.4,42.5,1017.3,0
2018-10-03,11.2,5.4,15.4,0,0,265.8,15.1,46.4,1023,312
2018-10-04,10.9,5.3,16.5,0,0,158.9,5.8,21.6,1026.4,54
2018-10-05,13.5,5.7,22.3,0,0,98.6,6.5,24.8,1019.1,618
2018-10-06,15.3,6.9,25.2,0,0,113.6,6.1,32.4,1009.8,523
2018-10-07,10.2,3.6,15,0,0,33.2,8.6,37.8,1018.4,465
2018-10-08,9,2,16.5,0,0,40.7,4.3,16.9,1022.3,552
2018-10-09,11.9,4.2,21.5,0,0,32.9,4,18,1022.1,448
2018-10-10,16.6,7.2,23.3,0,0,69.8,13.3,43.6,1018.7,596
2018-10-11,18.9,13.8,24.5,0,0,138.1,11.2,43.6,1013.8,558
2018-10-12,19.8,11.9,25.9,0,0,149.7,7.9,28.4,1019.8,558
2018-10-13,21,14,27.4,0,0,131.7,9.4,33.8,1019.5,557
2018-10-14,20.1,15.8,26,0,0,137.3,11.5,33.1,1011.9,582
2018-10-15,17.7,9.6,26.9,0,0,132.8,5.4,19.4,1013.4,536
2018-10-16,15.1,9,23.1,0,0,74.4,4,19.8,1018.9,138
2018-10-17,15.1,8.3,24.5,0,0,59.5,4.3,16.9,1019.2,374
2018-10-18,12.3,7.2,17.3,0.5,0,35.1,6.8,26.6,1023.2,39
2018-10-19,11.3,5.2,16.7,0,0,74.9,6.8,27,1025.1,292
2018-10-20,7.2,3.4,13.7,0,0,148.2,4.3,16.2,1030.3,237
2018-10-21,8.1,2.4,16.7,0,0,42.8,3.2,13.7,1029,535
2018-10-22,7.9,0.9,13.8,1.4,0,28.5,5,33.8,1030.1,109
2018-10-23,8.5,1.1,11.7,1.5,0,238.3,20.5,52.9,1022.3,0
2018-10-24,12.1,11.2,13.7,4.5,0,284.1,17.3,51.5,1020.1,18
2018-10-25,11.3,10.1,12.1,1,0,258.3,16.9,39.2,1017.1,0
2018-10-26,9.4,7,10.7,0.4,0,234.6,14.8,38.9,1007.6,0
2018-10-27,6.1,3.3,8.5,0,0,258.5,12.6,37.1,1008.3,1
2018-10-28,4.5,2.9,5.9,0,0,34.4,15.5,38.5,1015,6
2018-10-29,4.8,4.2,5.8,0.1,0,53.8,18,41.8,1004.2,0
2018-10-30,6.6,3.6,9.4,5,0,149.5,19.8,58.7,992.1,0
2018-10-31,9.5,4.6,11.9,0,0,177.6,12.6,47.5,1013.8,359
2018-11-01,10.2,6.5,12.1,1.4,0,149.6,9.4,41,1011.6,0
2018-11-02,9.3,2.7,12.2,0,0,223.4,11.2,33.8,1021.5,84
2018-11-03,4.7,-1,11.7,0,0,90.7,4.7,23.8,1028.7,495
2018-11-04,9.2,4.9,11.3,0,0,119.3,7.9,26.3,1017.9,0
2018-11-05,11.1,7.7,14.8,0,0,123.3,7.9,25.2,1009.5,95
2018-11-06,12.2,5.2,18.6,0,0,89.3,5,23,1007.9,210
2018-11-07,11.1,4.5,16.3,0.4,0,115.1,8.3,27.4,1010.6,464
2018-11-08,10.4,4.7,14.3,0.3,0,156.3,7.6,25.9,1020,215
2018-11-09,11.8,9,13.7,0.9,0,128,13.3,33.5,1014.4,216
2018-11-10,11.8,10.2,13.3,4.5,0,157.1,16.6,43.9,1006.5,0
2018-11-11,13,11.1,15.5,1.1,0,175.6,13.7,46.8,1008.6,50
2018-11-12,13.2,10.4,18.4,2.4,0,177,10.8,36.7,1014.6,137
2018-11-13,10.6,8.7,12.7,0.1,0,214.3,10.8,50.8,1023.3,55
2018-11-14,9.2,5.5,13.2,0,0,177.6,7.2,22.3,1029,435
2018-11-15,5.4,3.7,7.4,0,0,136.4,8.6,26.3,1027.3,401
2018-11-16,7.1,4.4,11,0,0,129.9,10.4,32,1030,452
2018-11-17,4.9,2,10.5,0,0,88.5,12.2,43.2,1033.1,447
2018-11-18,2.4,-2.9,7.1,0,0,41,9.7,35.6,1030,324
2018-11-19,4.1,2,5.3,0.2,0,51.7,21.6,59.8,1020.4,78
2018-11-20,2.1,0.9,2.8,0.5,0,75.7,20.2,47.9,1013.2,0
2018-11-21,2.5,1.8,3.7,0,0,90,13.3,34.2,1018.3,0
2018-11-22,2.5,1.6,3.7,0,0,100.3,15.1,34.2,1021.3,0
2018-11-23,3.4,-0.7,6.9,0,0,117.3,5.4,21.6,1018.8,429
2018-11-24,3.6,1.4,5.4,1.3,0,96.3,6.8,23,1012.2,0
2018-11-25,4.9,3.4,5.8,0.8,0,111.1,10.1,42.8,1011,0
2018-11-26,4,2.8,5.1,0,0,63.8,15.1,36,1013,0
2018-11-27,1.9,-1.1,4,0,0,89.8,9.4,33.5,1020.9,173
2018-11-28,3,-0.9,4.9,0.7,0,134.6,17.3,40,1022.1,95
2018-11-29,6.5,4.7,8.6,1.7,0,157.5,14.8,57.2,1015.6,0
2018-11-30,7.7,5.9,10.3,0.1,0,159,9,25.6,1012.2,16
2018-12-01,8.1,5.8,10.2,0,0,187.2,11.2,34.6,1012.4,107
2018-12-02,10.5,8,13,29.6,0,199,13.7,36.7,1001,0
2018-12-03,11.4,9.7,12.7,20,0,221.8,13.7,38.9,1000.2,33
2018-12-04,4.8,-0.9,10,9.4,0,287,9,46.1,1018.5,183
2018-12-05,3.5,-0.6,6.4,0,0,108.6,8.6,40,1023.8,110
2018-12-06,9.3,6,11.9,1.4,0,193.6,11.9,34.2,1015.3,0
2018-12-07,10.7,5.9,12.3,3,0,221.4,18.7,60.5,1005.8,0
2018-12-08,7.2,5.8,9.1,9.3,0,231.7,24.1,52.6,1001,3
2018-12-09,6.6,5,9.2,21.2,0,258,21.2,68,998.9,0
2018-12-10,3.8,1.2,5.3,2.7,0,266.9,19.1,47.9,1017.3,7
2018-12-11,3.5,2.6,5.1,0.1,0,280.2,11.2,31.3,1021.6,1
2018-12-12,2.9,1.8,4.8,0,0,7.5,5.8,22.7,1025.4,82
2018-12-13,1.2,-1.5,2.6,0,0,37.1,9.7,29.2,1022.9,91
2018-12-14,0.8,-0.1,1.4,0,0,55.8,10.4,23.4,1024.2,0
2018-12-15,0,-1.7,1,0,0,129,12.6,49.7,1025.1,0
2018-12-16,-0.3,-1.7,1.6,2.1,0,147.3,10.4,50,1013.6,0
2018-12-17,3.4,-0.8,5.8,1.5,0,162.7,7.2,26.3,1019.3,18
2018-12-18,5.3,3.8,7,0,0,169.3,11.5,47.5,1022.4,223
2018-12-19,5.2,2.7,8.2,0.2,0,147.7,11.2,38.5,1013.5,20
2018-12-20,6.7,5.5,8.3,1.9,0,170.5,10.4,34.9,1012.6,0
2018-12-21,9,6.1,12.9,9.4,0,206.5,22.3,68,1004.3,0
2018-12-22,7.7,6.4,9.1,22.9,0,260.3,15.8,51.8,1011.2,1
2018-12-23,6.7,4.4,8.3,14.3,0,258.5,10.4,33.5,1017.5,0
2018-12-24,3.4,2,5.2,2.7,0,308.3,7.9,31.7,1027.7,83
2018-12-25,4,2.5,5.5,0.1,0,245.1,9.7,32,1033.9,0
2018-12-26,2.5,0.9,4.2,0.3,0,237,7.2,27,1032.1,0
2018-12-27,2.2,-0.8,6.1,0,0,93,3.2,13.3,1027.4,198
2018-12-28,0.3,-3,2.6,0.1,0,115.2,3.2,13.7,1029.2,16
2018-12-29,5.1,2.5,7.7,2.8,0,217.9,12.2,57.2,1028.2,0
2018-12-30,6.6,5.9,7.4,0.4,0,272.2,13.7,44.6,1030,0
2018-12-31,8,6.6,9,2.8,0,259.6,8.6,38.2,1031.9,0
2019-01-01,6,3,7.7,2.4,0,268.4,21.6,58.7,1026,10
2019-01-02,2.2,-3.9,4.8,0.2,0,309.1,13,43.9,1032.5,300
2019-01-03,-0.4,-4.3,1.5,1,0,120.8,2.5,7.9,1037.6,0
2019-01-04,2.2,-0.1,4.9,2.1,0,280.4,12.2,36.7,1034.3,0
2019-01-05,6.5,4.9,7.3,8.6,0,284.6,15.5,33.5,1026.7,0
2019-01-06,6.4,5.2,6.9,1.8,0,294.6,11.9,25.9,1030,0
2019-01-07,5.2,3.9,7.4,1.9,0,252.1,14.8,48.2,1028.4,0
2019-01-08,5.3,2.6,7.4,6.9,0,274.2,24.8,80.3,1010.8,0
2019-01-09,2.4,1.4,3.5,0.8,0,323.9,16.2,53.3,1015.7,0
2019-01-10,0.5,-0.8,1.7,0.7,0,291.6,7.6,30.2,1025.4,0
2019-01-11,3,0.4,6.3,3.7,0,249.1,8.6,40.7,1022.1,0
2019-01-12,5.3,4.7,6.3,4.5,0,263.3,19.1,44.6,1015.6,0
2019-01-13,6.8,5.3,8.4,12.5,0,261.8,21.2,54,1002.7,0
2019-01-14,3.5,1.7,6.1,1.3,0,291.7,15.8,55.8,1010.4,62
2019-01-15,4.2,1.3,6.1,0,0,245.8,20.2,46.8,1016.2,0
2019-01-16,5.6,4.2,6.6,0,0,224.8,18.4,47.2,1008.6,0
2019-01-17,3.1,0.3,5.9,9.1,0,237.8,15.8,41.8,1003,10
2019-01-18,-0.6,-4.7,2.9,0.2,0,264.2,7.2,32,1019,258
2019-01-19,-1.5,-4.5,1.7,0,0,85.2,6.1,17.3,1018.6,414
2019-01-20,-3.4,-7.5,2.8,0,0,57.8,4.7,13.7,1018.8,434
2019-01-21,-5.3,-8.8,0.3,0,0,73.9,4.3,14.4,1022.3,437
2019-01-22,-4.6,-8.5,-0.6,0,0,116,7.6,31.7,1009.6,408
2019-01-23,-4.6,-7.6,-2.7,0,0,107.6,8.6,32.8,1002.4,0
2019-01-24,-5,-6.7,-3.3,0,0,167.1,7.2,24.5,1011.7,112
2019-01-25,-2.7,-5.1,1.4,2.2,0,197.9,7.6,23.4,1014,5
2019-01-26,4.7,1.4,6,18.9,0,230,14.4,43.9,1003.8,0
2019-01-27,5.2,2.5,7.4,3,0,204.6,13.7,47.2,987.9,0
2019-01-28,2,0.7,3.6,4,0,239.4,14.4,41.8,992.6,0
2019-01-29,1,-2.3,3.4,0.1,0,225.4,11.2,27,1004.2,27
2019-01-30,-0.1,-1.4,1.2,0.8,0,112.7,15.1,40.7,995,0
2019-01-31,-0.2,-6.3,3.5,1.6,0,138.4,7.6,26.6,997.3,106
2019-02-01,2.2,-0.9,5.8,0,0,107.7,11.2,43.6,991.8,284
2019-02-02,1.6,0.6,2.9,2.8,0,16.8,6.5,16.6,998.6,0
2019-02-03,1,-1.6,3.9,0,0,294.6,7.9,32.8,1018.2,40
2019-02-04,2.1,-1.9,4.8,0,0,177.4,9.4,30.2,1026.4,205
2019-02-05,2.5,-1.3,3.9,0.4,0,210,7.9,28.4,1027.2,0
2019-02-06,4.3,-1.5,8.7,0,0,150.1,6.8,22,1022.9,15
2019-02-07,6.4,3.2,9.6,0.2,0,186.4,20.2,40.8,1011,84
2019-02-08,6.9,5.3,8.7,0,0,197.9,18.1,50.4,1011.3,0
2019-02-09,8,6.1,10.6,1.3,0,218.2,24.5,76.7,1004.4,141
2019-02-10,6.7,1.6,10.2,12.9,0,207.8,19.1,57.2,996,3
2019-02-11,4.2,1.3,7.2,4.4,0,277.7,16.6,46.8,1015.3,106
2019-02-12,3.8,2.3,5.8,0,0,267.2,13,30.2,1032.3,0
2019-02-13,5.2,0.2,9.2,0,0,234.2,10.1,36.4,1035.6,65
2019-02-14,4,-1.1,13.9,0,0,63,4,10.8,1036.1,359
2019-02-15,7.8,-1.2,17.1,0,0,86.3,6.5,25.9,1032.2,533
2019-02-16,7.1,-0.3,16.5,0,0,63.1,5.8,22.3,1026.4,537
2019-02-17,7,-1.3,16.5,0,0,91.8,4.3,20.5,1022.7,533
2019-02-18,7.9,-0.5,17.3,0,0,100.8,6.8,24.5,1018.3,543
2019-02-19,7.5,4.6,10.3,0.1,0,234.6,15.1,45.4,1017.9,36
2019-02-20,7,3.9,10.9,0,0,228.1,10.4,33.1,1022.9,59
2019-02-21,8.4,4.8,11.1,0,0,232.8,11.2,33.1,1026.5,54
2019-02-22,7.8,4.4,9.8,0.9,0,353.9,10.1,32.4,1036.1,0
2019-02-23,4.9,0.2,9.8,0,0,129.1,9.4,32.4,1040.2,520
2019-02-24,7,-1.5,16.8,0,0,110.5,4.3,18,1038.4,566
2019-02-25,7.2,-0.5,18.8,0,0,43.7,4,15.5,1038.2,572
2019-02-26,6.8,-1,17.5,0,0,59.2,4.3,15.8,1034.9,575
2019-02-27,8.1,-1.3,19.5,0,0,68.8,5,20.5,1026.1,582
2019-02-28,7.8,-0.1,13.8,0,0,234.5,10.8,48.6,1015.4,81
2019-03-01,7,4,9.3,0.6,0,268.7,10.8,33.5,1014,0
2019-03-02,6.3,3.3,9.8,0.3,0,218.4,9.7,49.7,1014.9,28
2019-03-03,10.5,9.1,12,0.6,0,219.6,20.9,56.5,1006.2,0
2019-03-04,9.2,5.1,13.4,4.2,0,227.9,27.7,96.8,994.1,93
2019-03-05,5.6,2.5,9.2,2.1,0,234.8,20.2,65.2,1005.2,116
2019-03-06,9.1,3.7,13.3,0.4,0,160.1,16.6,55.4,1003.1,97
2019-03-07,10.2,6.1,12.7,0.5,0,202.9,25.2,77.4,995.3,107
2019-03-08,6.8,4.2,9.1,2.9,0,241,22,65.5,1008.7,71
2019-03-09,7.9,5.5,13.2,7.5,0,237.1,25.6,94.7,1008.7,61
2019-03-10,5.6,0.6,10.5,11.2,0,230.5,19.1,106.2,1005.7,5
2019-03-11,3,0.7,4.4,11.8,0,251.7,19.1,57.6,1015,0
2019-03-12,6.1,1.5,9.1,0.2,0,204.7,17.6,88.9,1013.7,25
2019-03-13,5.6,4.2,6.9,3.7,0,232.4,27.7,75.6,1003.2,0
2019-03-14,6.3,5.1,8.9,6.2,0,245.4,24.1,64.4,1000.9,4
2019-03-15,7.7,5.8,11.1,8.3,0,252.7,19.4,63,1003.1,0
2019-03-16,8.5,5.1,10.9,3.4,0,236.8,20.9,66.6,1006.3,0
2019-03-17,7.4,3.2,10.2,5.2,0,231.9,21.6,65.5,1002.2,95
2019-03-18,4.2,-1.1,7.7,0.7,0,251.1,17.3,51.8,1016,85
2019-03-19,2.6,-2.6,9.2,0,0,231.5,6.5,27.7,1028.4,217
2019-03-20,6.1,-2.3,12.8,0,0,227.5,7.9,29.5,1033.7,302
2019-03-21,9.6,4.2,16.9,0,0,110,4.7,21.6,1034.1,620
2019-03-22,12.3,3.3,20.2,0,0,107.7,7.6,25.2,1029.7,641
2019-03-23,6.9,3.5,9.9,0.1,0,224.9,6.5,24.8,1029.4,0
2019-03-24,7,1.8,11.9,0,0,337.5,7.9,31,1026.2,486
2019-03-25,5.3,3.2,8.4,3.2,0,284.9,15.5,48.2,1020.7,91
2019-03-26,5.5,3.5,6.9,0.7,0,283.8,11.5,38.9,1029.6,17
2019-03-27,6.6,1.7,10.4,0,0,224.6,7.6,23.8,1032.9,56
2019-03-28,8.8,3,11.8,0.1,0,188.5,4.7,19.1,1035,40
2019-03-29,9.6,1.3,18,0,0,78.7,4.7,23,1030.9,700
2019-03-30,10.7,3,19.4,0,0,298.7,8.6,39.6,1022.3,649
2019-03-31,6.7,2.3,11.5,0,0,,9.4,30.2,1024.3,155
2019-04-01,7.6,0.2,13.2,0,0,84.9,16.6,39.2,1022.5,713
2019-04-02,11.3,5.5,17,0.5,0,148.6,14.8,50,1008.2,273
2019-04-03,8.9,6,12.9,12.2,0,183.8,7.9,40,1002.4,49
2019-04-04,5.3,2.9,6.9,1.8,0,319.2,6.5,18.4,1001.3,0
2019-04-05,6.4,5.4,7.8,2.1,0,307.8,6.1,25.6,1006.4,0
2019-04-06,11.8,7.5,18.8,0,0,77.2,11.5,39.6,1005.8,476
2019-04-07,14.2,7.2,19.4,0,0,77.5,16.2,36,1006.3,528
2019-04-08,13.4,6.9,19.8,0,0,39.8,10.1,35.6,1009.7,684
2019-04-09,9.1,4.7,12.7,0,0,38.9,14.4,46.4,1012.9,699
2019-04-10,5.7,-0.4,10.9,0,0,55.8,15.5,44.6,1017,723
2019-04-11,5.2,1.1,8.5,0,0,53.3,14.8,36,1023.5,311
2019-04-12,3.1,1.2,4.6,0.3,0,55,13.3,33.5,1025.7,2
2019-04-13,2.5,0.8,6.5,3.5,0,38.1,10.4,38.9,1024.3,52
2019-04-14,4.1,-0.2,8.5,0.2,0,48.4,14,36,1025.6,338
2019-04-15,9.8,2.6,15.6,0,0,74,14.4,42.5,1024.8,758
2019-04-16,11.9,5.9,17.6,0,0,96.4,20.2,46.1,1019.1,745
2019-04-17,14.1,9,20.3,0,0,100,18,43.6,1023.1,640
2019-04-18,15.4,10.1,20.5,0,0,97.9,20.5,51.8,1027,729
2019-04-19,16.1,10.4,22.4,0,0,95.8,18.7,45,1029.5,780
